Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	508.2813809523811	-0.0440013904761904	0.0667324428571428	0.033899938095238	-0.3691752380952381	-0.2269399523809523	-0.0001105874761904	1.2774500000000006	-0.0001542561428571
1.5	0	1	510.11284523809536	595.5869989571431	0.0232145702380952	0.0279607178571427	-0.2124653571428571	1175.5197950357142	1.4706270593928574	1.3856857142857146	0.7990268078928573
1.5	0	2	511.9443095238096	1191.2179993047623	-0.0203033023809524	0.0220214976190475	-0.0557554761904762	2351.266530023809	2.941364706261905	1.4939214285714288	1.5982078719285715
1.5	0	3	513.7757738095239	1786.8489996523815	-0.063821175	0.0160822773809523	0.1009544047619047	3527.013265011904	4.412102353130953	1.6021571428571428	2.3973889359642864
1.5	0	6	532.8493571428572	3670.92	-0.1905874285714285	0.0511112071428571	0.3130025476190475	7299.829999999998	9.016669999999998	2.4070780952380955	4.961855000000002
1.5	0	7	541.4704166666668	4315.139999999999	-0.2322116190476189	0.0715952821428571	0.3406716785714285	8598.364999999998	10.583584999999996	2.755420714285715	5.844497500000002
1.5	0	8	550.0914761904763	4959.36	-0.2738358095238094	0.0920793571428571	0.3683408095238095	9896.899999999998	12.150499999999996	3.103763333333334	6.727140000000002
1.5	0	9	551.5735595238096	5597.67	-0.4387173928571428	0.1712064464285714	0.507247738095238	11298.05	13.657399999999996	3.6509516666666673	7.6795300000000015
1.5	0	11	554.5377261904762	6874.290000000003	-0.7684805595238096	0.329460625	0.7850615952380953	14100.35	16.6712	4.745328333333333	9.58431
1.5	0	12	556.0198095238095	7512.600000000003	-0.9333621428571428	0.4085877142857144	0.923968523809524	15501.5	18.1781	5.292516666666667	10.536699999999998
1.5	0	13	555.506	8164.300000000002	-1.045191607142857	0.4011754404761905	0.9003954761904763	17016.825	19.64955	6.056535833333334	11.5667
1.5	0	14	554.9921904761904	8816.0	-1.1570210714285714	0.3937631666666666	0.8768224285714287	18532.15	21.120999999999995	6.820555000000001	12.596699999999998
1.5	0	15	554.478380952381	9467.7	-1.2688505357142856	0.3863508928571428	0.853249380952381	20047.475	22.59245	7.584574166666668	13.6267
1.5	0	16	553.9645714285715	10119.399999999998	-1.38068	0.378938619047619	0.8296763333333333	21562.8	24.0639	8.348593333333335	14.6567
1.5	0	17	549.4570476190477	10741.624999999996	-1.5870734523809524	0.0513838571428571	1.1635359404761905	23011.575	25.377025	9.28736404761905	15.641475
1.5	0	18	544.949523809524	11363.849999999997	-1.7934669047619047	-0.2761709047619047	1.4973955476190477	24460.35000000001	26.69015	10.226134761904763	16.62625
1.5	0	19	540.4420000000001	11986.074999999995	-1.999860357142857	-0.6037256666666666	1.8312551547619047	25909.125000000007	28.003275	11.164905476190476	17.611025
1.5	0	20	535.9344761904763	12608.299999999996	-2.2062538095238096	-0.9312804285714285	2.165114761904762	27357.90000000001	29.3164	12.103676190476191	18.5958
1.5	0	21	525.1226785714287	13125.874999999996	-2.8326035714285718	-0.986454726190476	3.363030357142857	28446.05595238096	30.286875	13.111830952380954	19.33544285714286
1.5	0	22	514.310880952381	13643.449999999995	-3.4589533333333327	-1.0416290238095238	4.560945952380951	29534.21190476191	31.25735000000001	14.119985714285717	20.075085714285716
1.5	0	23	503.49908333333326	14161.025	-4.085303095238094	-1.0968033214285715	5.758861547619047	30622.36785714286	32.22782500000001	15.128140476190476	20.81472857142857
1.5	0	24	492.6872857142856	14678.6	-4.711652857142856	-1.1519776190476192	6.956777142857142	31710.52380952381	33.19830000000001	16.13629523809524	21.55437142857143
1.5	0	25	482.8556547619047	15142.425	-5.338384642857142	-0.6069001190476191	8.135212619047618	32675.167857142857	33.93755000000001	17.230871428571426	22.21005357142857
1.5	0	26	473.02402380952367	15606.250000000004	-5.965116428571428	-0.0618226190476189	9.313648095238095	33639.8119047619	34.6768	18.325447619047612	22.865735714285712
1.5	0	29	445.5040952380952	17047.620238095245	-7.713702857142857	0.2246301190476192	10.211911666666667	36781.47857142857	36.88091428571428	21.800055952380944	25.00118452380952
1.5	0	31	429.7907619047618	18075.06071428572	-8.70394857142857	-1.3827744047619044	7.294696904761904	39206.235714285714	38.332142857142856	24.37096785714285	26.64935357142857
1.5	0	32	421.9340952380952	18588.78095238096	-9.199071428571427	-2.186476666666666	5.836089523809522	40418.61428571429	39.05775714285714	25.656423809523808	27.47343809523809
1.5	0	33	409.5556666666666	19023.627380952385	-15.42527238095238	-1.2084728809523808	20.523203809523807	41433.52857142858	39.48899523809524	26.939148809523807	28.16329761904761
1.5	0	34	397.17723809523807	19458.473809523814	-21.65147333333333	-0.2304690952380954	35.21031809523809	42448.44285714286	39.92023333333333	28.221873809523807	28.853157142857143
1.5	0	35	384.7988095238096	19893.320238095243	-27.877674285714285	0.7475346904761899	49.89743238095237	43463.357142857145	40.351471428571415	29.50459880952381	29.543016666666663
1.5	0	36	372.420380952381	20328.166666666668	-34.103875238095235	1.7255384761904755	64.58454666666665	44478.27142857143	40.78270952380951	30.787323809523805	30.23287619047619
1.5	0	37	374.793	20640.64523809524	-20.109759404761903	1.930452434523809	28.164575476190464	45194.22142857143	40.818745238095225	31.989169047619043	30.719525
1.5	0	38	377.16561904761903	20953.12380952381	-6.115643571428571	2.1353663928571427	-8.255395714285726	45910.17142857143	40.85478095238094	33.19101428571429	31.20617380952381
1.5	0	39	379.53823809523806	21265.602380952383	7.878472261904761	2.340280351190476	-44.67536690476192	46626.12142857143	40.89081666666666	34.39285952380953	31.69282261904762
1.5	0	40	381.9108571428571	21578.080952380955	21.872588095238093	2.5451943095238097	-81.0953380952381	47342.07142857143	40.926852380952376	35.594704761904765	32.17947142857143
1.5	0	42	369.8240476190476	22101.68571428572	13.598351214285712	0.0636758214285717	-35.05393095238095	48530.44761904761	40.60324999999999	37.87109523809525	32.98722619047619
