Mach	Beta	AoA	Force_X	Force_Y	Force_Z	CM_X	CM_Y	CM_Z	Cl	Cd	CM_Z_coeff
1.5	0	0	536.6450000000002	-0.2732009523809524	0.0124534523809523	-0.0343314380952381	-0.105597238095238	-0.5115090476190477	-0.0007713029047619	1.5150599999999994	-0.000452638095238
1.5	0	1	538.6860714285715	803.3375992857141	0.0590608035714285	-0.0417760214285714	-0.2146241904761903	1664.5938682142862	2.2356418799642856	1.6781328571428566	1.4730105214285714
1.5	0	2	540.7271428571429	1606.9483995238093	0.1056681547619047	-0.0492206047619047	-0.3236511428571428	3329.699245476191	4.472055062833333	1.8412057142857137	2.946473680952381
1.5	0	3	542.7682142857143	2410.559199761904	0.1522755059523809	-0.056665188095238	-0.4326780952380952	4994.804622738096	6.708468245702381	2.004278571428571	4.41993684047619
1.5	0	4	544.8092857142856	3214.169999999999	0.1988828571428571	-0.0641097714285714	-0.5417050476190476	6659.910000000002	8.94488142857143	2.167351428571428	5.8934
1.5	0	5	554.3045833333332	4040.8325	0.2917546309523809	-0.1418259714285714	-0.720232476190476	8370.1825	11.209036071428573	2.673376785714286	7.40685
1.5	0	6	563.7998809523808	4867.495000000001	0.3846264047619047	-0.2195421714285714	-0.8987599047619046	10080.455000000002	13.473190714285716	3.179402142857143	8.920300000000001
1.5	0	8	582.7904761904762	6520.820000000002	0.5703699523809523	-0.3749745714285714	-1.2558147619047615	13501.0	18.001500000000004	4.191452857142858	11.947200000000004
1.5	0	9	586.2358571428572	7266.272500000002	0.4482573928571428	-0.269445163095238	-0.9894038690476188	15042.649999999998	19.974000000000004	4.949907142857143	13.311400000000004
1.5	0	10	589.6812380952381	8011.725	0.3261448333333333	-0.1639157547619047	-0.722992976190476	16584.299999999996	21.9465	5.708361428571427	14.675600000000005
1.5	0	11	593.126619047619	8757.1775	0.2040322738095237	-0.0583863464285714	-0.4565820833333331	18125.95	23.919	6.466815714285713	16.0398
1.5	0	12	596.572	9502.63	0.0819197142857142	0.0471430619047619	-0.1901711904761905	19667.599999999995	25.8915	7.225269999999997	17.404
1.5	0	13	590.9910476190475	10181.5475	-0.0334522857142857	0.0889687011904761	-0.1703809523809524	21064.05	27.59655	8.185577499999997	18.639725
1.5	0	14	585.4100952380952	10860.464999999997	-0.1488242857142857	0.1307943404761904	-0.1505907142857143	22460.5	29.301599999999997	9.145884999999998	19.87545
1.5	0	16	574.2481904761904	12218.299999999996	-0.3795682857142856	0.214445619047619	-0.1110102380952381	25253.400000000005	32.711699999999986	11.066499999999998	22.3469
1.5	0	17	563.561619047619	12885.0119047619	-0.486219738095238	0.232530238095238	0.0857278369047619	26554.223809523814	34.27785357142856	12.245639285714285	23.498011904761903
1.5	0	19	542.1884761904762	14218.435714285715	-0.6995226428571429	0.2686994761904762	0.4792039869047618	29155.871428571423	37.41016071428571	14.603917857142855	25.800235714285712
1.5	0	21	525.1178095238096	15460.010714285716	-0.7068729651190476	0.2678296921428572	0.4641185107142857	31600.15238095237	40.1673119047619	17.096809523809522	27.96320238095238
1.5	0	23	512.3496190476191	16609.736904761903	-0.5082707048809523	0.2299208859523809	0.0404714083333334	33887.066666666666	42.54930714285713	19.72431428571429	29.986911904761907
1.5	0	24	505.9655238095238	17184.6	-0.4089695747619046	0.2109664828571428	-0.1713521428571429	35030.52380952381	43.74030476190475	21.038066666666666	30.998766666666672
1.5	0	25	498.5777142857143	17687.586904761905	-4.938021228690475	0.1463776478571427	9.498812083333332	36074.29047619048	44.61039523809523	22.436297619047615	31.922398809523813
1.5	0	26	491.1899047619048	18190.57380952381	-9.467072882619046	0.0817888128571426	19.16897630952381	37118.05714285714	45.480485714285706	23.83452857142857	32.84603095238095
1.5	0	27	483.80209523809526	18693.56071428571	-13.996124536547615	0.0171999778571425	28.83914053571429	38161.82380952381	46.35057619047618	25.232759523809527	33.769663095238094
1.5	0	28	476.41428571428577	19196.54761904762	-18.525176190476188	-0.0473888571428575	38.50930476190476	39205.59047619048	47.22066666666666	26.63099047619048	34.69329523809523
1.5	0	29	476.88748809523815	19610.30357142857	-13.491807273809522	0.0487641071428568	27.732457428571426	40072.73095238095	47.71739523809524	28.05839880952381	35.460632142857136
1.5	0	30	477.3606904761905	20024.059523809523	-8.458438357142857	0.1449170714285712	16.955610095238093	40939.87142857143	48.21412380952381	29.485807142857148	36.22796904761904
1.5	0	31	477.83389285714287	20437.815476190477	-3.425069440476191	0.2410700357142855	6.178762761904764	41807.01190476191	48.71085238095238	30.91321547619048	36.99530595238094
1.5	0	32	478.30709523809526	20851.571428571428	1.608299476190476	0.3372229999999999	-4.598084571428571	42674.15238095238	49.20758095238096	32.34062380952381	37.76264285714284
1.5	0	33	476.6046547619048	21286.26428571428	1.6341141547619045	0.1938852857142856	-4.619894178571428	43590.775	49.60929523809524	33.89652380952381	38.57377499999998
1.5	0	34	474.9022142857143	21720.957142857136	1.659928833333333	0.0505475714285713	-4.641703785714286	44507.39761904762	50.01100952380953	35.45242380952381	39.38490714285713
1.5	0	35	473.1997738095238	22155.649999999998	1.6857435119047617	-0.0927901428571428	-4.663513392857143	45424.02023809524	50.41272380952381	37.00832380952381	40.19603928571428
1.5	0	36	471.4973333333333	22590.34285714285	1.71155819047619	-0.2361278571428572	-4.685323	46340.64285714286	50.814438095238096	38.56422380952381	41.00717142857142
1.5	0	38	459.8472380952381	23363.15238095237	1.121410476190476	-3.3651601190476192	-4.291954952380953	48043.34761904762	51.09999285714285	41.66681428571428	42.51390952380952
1.5	0	39	454.0221904761905	23749.55714285714	0.8263366190476189	-4.92967625	-4.09527092857143	48894.7	51.24277023809523	43.21810952380952	43.26727857142858
1.5	0	40	448.197142857143	24135.9619047619	0.5312627619047618	-6.494192380952381	-3.8985869047619057	49746.05238095239	51.385547619047614	44.76940476190476	44.02064761904763
1.5	0	41	449.5162857142858	24385.87976190476	-7.443344595238097	-8.100402619047617	12.594928869047614	50251.93690476191	51.07847857142857	46.13107380952381	44.46830595238096
1.5	0	42	450.8354285714287	24635.79761904762	-15.417951952380957	-9.706612857142856	29.088444642857134	50757.82142857144	50.77140952380952	47.49274285714286	44.91596428571429
1.5	0	43	452.1545714285716	24885.715476190475	-23.39255930952381	-11.312823095238096	45.581960416666654	51263.70595238096	50.46434047619047	48.85441190476191	45.36362261904762
1.5	0	44	453.4737142857144	25135.63333333333	-31.36716666666667	-12.919033333333331	62.07547619047618	51769.59047619048	50.15727142857143	50.21608095238096	45.81128095238095
1.5	0	45	450.5214285714286	25349.36071428571	-9.934928571428571	-9.15402720238095	13.582499999999996	52229.11428571429	49.66094642857143	51.50302976190477	46.21791547619047
1.5	0	46	447.5691428571429	25563.08809523809	11.497309523809529	-5.38902107142857	-34.91047619047619	52688.6380952381	49.16462142857143	52.78997857142858	46.62455
1.5	0	47	444.6168571428572	25776.815476190477	32.92954761904763	-1.62401494047619	-83.40345238095237	53148.16190476191	48.66829642857143	54.076927380952384	47.03118452380953
1.5	0	48	441.6645714285714	25990.542857142853	54.36178571428572	2.1409911904761905	-131.89642857142857	53607.68571428572	48.17197142857143	55.36387619047619	47.43781904761905
1.5	0	49	434.0517023809524	26178.25476190476	40.49947673809525	1.2566617738095236	-96.60601083333331	53961.08928571429	47.52034404761905	56.57460952380952	47.750553571428576
1.5	0	50	426.4388333333333	26365.966666666667	26.637167761904767	0.3723323571428567	-61.3155930952381	54314.49285714286	46.86871666666667	57.78534285714285	48.0632880952381
1.5	0	51	418.8259642857143	26553.67857142857	12.774858785714288	-0.5119970595238104	-26.02517535714287	54667.89642857143	46.21708928571429	58.99607619047619	48.376022619047625
1.5	0	52	411.21309523809526	26741.39047619048	-1.0874501904761906	-1.396326476190477	9.26524238095238	55021.3	45.565461904761904	60.20680952380952	48.68875714285715
1.5	0	53	404.1679642857143	26910.24761904762	6.774641642857141	-5.561551285714288	-14.172174166666665	55315.8011904762	44.77082738095238	61.34885952380952	48.94936071428573
1.5	0	54	397.12283333333335	27079.10476190476	14.636733476190471	-9.726776095238096	-37.60959071428571	55610.30238095238	43.976192857142856	62.49090952380952	49.20996428571429
1.5	0	55	390.0777023809524	27247.961904761905	22.49882530952381	-13.892000904761908	-61.047007261904746	55904.803571428565	43.18155833333333	63.632959523809525	49.47056785714287
1.5	0	56	383.0325714285714	27416.819047619047	30.360917142857136	-18.05722571428572	-84.4844238095238	56199.30476190476	42.38692380952381	64.77500952380953	49.73117142857144
1.5	0	57	375.1984880952381	27573.667857142857	36.10283428571428	-10.884149404761908	-91.18032976190476	56482.66785714285	41.47205476190476	65.8471892857143	49.98191904761906
1.5	0	58	367.3644047619048	27730.516666666663	41.84475142857143	-3.711073095238096	-97.87623571428573	56766.03095238095	40.55718571428571	66.91936904761906	50.232666666666674
1.5	0	59	359.5303214285714	27887.36547619047	47.586668571428575	3.462003214285716	-104.57214166666668	57049.39404761905	39.642316666666666	67.9915488095238	50.4834142857143
1.5	0	60	351.69623809523813	28044.21428571428	53.32858571428572	10.635079523809525	-111.26804761904762	57332.75714285714	38.72744761904762	69.06372857142857	50.73416190476191
1.5	10	0	607.1001428571428	0.4076109523809524	6358.06238095238	0.1905061904761905	-12908.899999999996	0.4788409523809522	0.00115077	4.804939047619048	0.0004237297619047
1.5	10	2	598.4209523809524	1543.6938054761913	6322.420952380951	-4.555612857142857	-12875.949999999995	3350.747753809524	4.289483480238094	5.060689047619048	2.965101150595237
1.5	10	3	594.0813571428571	2315.3369027380963	6304.600238095238	-6.928672380952381	-12859.475	5025.882210238096	6.433649835357142	5.188564047619048	4.447439861011903
1.5	10	5	584.6797261904762	3853.750000000001	6251.187142857143	-3.893446547619048	-12828.87619047619	8317.6125	10.67868714285714	5.727707619047619	7.360308928571428
1.5	10	8	569.4936190476191	6154.059999999999	6144.410000000002	12.331409523809524	-12786.50476190476	13167.399999999998	16.981299999999994	6.961513333333333	11.651900000000005
1.5	10	10	563.7911904761905	7641.244761904762	6076.451666666668	2.149663095238095	-12771.071428571426	16230.03571428571	20.930995238095235	8.350843333333332	14.362069047619046
1.5	10	11	560.9399761904763	8384.837142857143	6042.472500000001	-2.94121011904762	-12763.35476190476	17761.353571428568	22.905842857142854	9.04550833333333	15.717153571428568
1.5	10	12	558.088761904762	9128.429523809524	6008.493333333334	-8.032083333333334	-12755.638095238091	19292.671428571422	24.88069047619048	9.740173333333331	17.072238095238088
1.5	10	14	555.9433095238096	10606.21476190476	5976.095476190476	-4.141168428571429	-12756.169047619049	22245.88571428571	28.62189523809525	11.697408095238092	19.68551904761905
1.5	10	15	554.8705833333333	11345.10738095238	5959.896547619047	-2.195710976190476	-12756.434523809528	23722.492857142854	30.492497619047636	12.676025476190476	20.99215952380953
1.5	10	16	553.7978571428572	12084.0	5943.697619047618	-0.2502535238095238	-12756.700000000004	25199.099999999995	32.36310000000002	13.654642857142855	22.29880000000001
1.5	10	17	549.6545952380952	12730.291666666666	5946.602261904762	20.927582476190477	-12781.91190476191	26456.89880952381	33.871780952380966	14.809084523809524	23.41185238095239
1.5	10	18	545.5113333333334	13376.583333333332	5949.5069047619045	42.10541847619047	-12807.123809523811	27714.69761904762	35.38046190476192	15.963526190476191	24.524904761904768
1.5	10	19	541.3680714285714	14022.875	5952.411547619047	63.28325447619046	-12832.335714285717	28972.49642857143	36.88914285714286	17.11796785714286	25.637957142857147
